orderid,customerid,orderdate,totalorderamount
502,246,2023-10-08,977.56
503,361,2023-08-23,237.47
504,1031,2024-01-12,924.92
505,943,2023-07-14,661.53
506,202,2024-05-16,961.85
507,197,2024-01-28,306.28
508,1036,2024-02-16,680.26
509,762,2023-10-14,792.59
510,449,2023-11-20,63.16
511,408,2024-05-04,347.19
512,461,2023-07-26,637.78
513,469,2024-02-16,362.25
514,536,2024-04-11,682.9
515,687,2023-08-13,302.43
516,359,2023-09-15,275.29
517,538,2023-07-16,323.51
518,994,2024-02-21,943.53
519,188,2024-04-07,111.21
520,590,2023-07-09,454.36
521,488,2024-06-23,98.72
522,716,2024-02-10,786.59
523,610,2024-02-29,419.67
524,700,2023-12-14,576.24
525,499,2024-05-07,147.45
526,1074,2024-06-18,154.48
527,975,2024-02-12,426.89
528,1021,2023-12-12,259.18
529,374,2023-09-19,620.5
530,183,2024-05-04,311.61
531,903,2023-12-03,386.09
532,1079,2024-02-20,436.31
533,394,2023-07-15,607.18
534,124,2023-12-13,185.86
535,109,2023-12-06,737.53
536,1011,2023-11-01,332.63
537,1069,2023-07-23,122.75
538,626,2024-05-12,188.13
539,233,2023-09-29,444.07
540,135,2023-09-14,676.25
541,528,2024-04-03,260.15
542,965,2023-10-20,83.23
543,496,2023-09-25,539.02
544,577,2023-11-26,792.81
545,369,2024-03-19,641.8
546,273,2024-03-18,661.03
547,463,2023-11-11,53.85
548,271,2023-10-27,114.89
549,1012,2023-09-08,515.57
550,909,2023-12-31,397.22
551,583,2023-09-06,487.94
552,474,2024-06-15,124.91
553,726,2024-01-22,349.64
554,604,2024-06-02,354.82
555,814,2023-07-20,325.72
556,706,2024-01-26,32.36
557,806,2024-01-15,930.62
558,169,2023-09-12,556.39
559,646,2024-03-07,958.88
560,692,2024-02-16,194.52
561,176,2023-12-24,740.01
562,840,2024-05-10,435.26
563,1018,2024-04-06,285.56
564,1062,2023-08-04,801.51
565,355,2024-02-02,205.1
566,295,2024-02-29,532.44
567,489,2023-08-29,615.2
568,296,2024-02-13,847.06
569,480,2023-12-03,594.27
570,838,2024-01-23,246.19
571,511,2023-12-16,696.5
572,100,2023-08-17,146.49
573,421,2023-07-04,491.8
574,1048,2024-01-28,494.75
575,752,2023-10-06,843.57
576,773,2023-11-28,489.76
577,329,2024-01-01,510.38
578,911,2023-10-20,421.47
579,955,2023-11-02,91.84
580,1043,2023-09-22,42.37
581,861,2023-11-21,176.53
582,427,2024-01-07,554.23
583,337,2024-04-13,275.21
584,759,2023-08-22,762.4
585,460,2023-10-05,989.88
586,539,2023-12-29,876.06
587,307,2024-01-15,355.09
588,370,2023-07-30,777.88
589,882,2024-02-11,692.24
590,126,2024-02-23,147.84
591,586,2023-08-25,574.37
592,951,2024-06-19,176.69
593,1091,2023-10-22,274.67
594,628,2024-01-24,919.58
595,971,2024-03-21,257.18
596,873,2023-10-03,494.56
597,162,2023-12-23,457.47
598,110,2023-11-12,752.3
599,214,2023-11-20,334.02
600,935,2023-07-30,638.49
601,308,2023-07-11,403.74
602,696,2023-11-07,275.85
603,481,2023-10-11,582.15
604,165,2024-01-27,55.48
605,404,2023-07-30,930.14
606,520,2023-09-22,10.67
607,367,2023-10-31,883.33
608,709,2024-05-01,102.41
609,1088,2023-12-10,378.13
610,991,2023-07-22,629.35
611,699,2024-04-03,706.66
612,983,2023-12-15,87.16
613,1049,2023-09-06,19.19
614,247,2024-02-16,697.09
615,807,2023-07-26,389.24
616,1005,2024-03-04,373.89
617,303,2023-09-21,775.73
618,546,2023-09-20,535.2
619,883,2024-05-27,445.7
620,653,2023-11-30,619.92
621,144,2024-02-18,897.63
622,964,2024-04-26,732.71
623,688,2024-01-13,793.17
624,537,2023-09-07,255.69
625,584,2023-08-29,213.39
626,415,2023-12-23,649.71
627,854,2024-02-08,121.62
628,917,2023-09-03,533.0
629,786,2023-10-01,140.66
630,913,2023-08-12,686.11
631,220,2023-11-22,591.49
632,1016,2023-11-20,49.43
633,987,2023-08-27,293.62
634,259,2024-04-04,91.6
635,596,2023-06-27,316.81
636,984,2024-05-04,333.48
637,803,2023-12-19,732.66
638,587,2023-10-12,95.35
639,831,2023-07-17,616.17
640,476,2023-10-19,128.25
641,191,2023-10-14,501.45
642,867,2023-12-19,785.16
643,767,2023-11-16,135.66
644,517,2023-10-17,341.66
645,250,2024-01-15,73.23
646,918,2024-01-17,515.67
647,643,2023-10-15,175.21
648,805,2023-11-10,895.33
649,243,2024-01-03,12.54
650,297,2023-06-26,477.05
651,127,2024-05-01,931.85
652,553,2023-09-16,232.27
653,843,2023-10-20,278.55
654,722,2023-11-26,128.21
655,745,2024-05-14,806.29
656,888,2023-12-29,878.22
657,828,2024-04-25,95.52
658,549,2024-04-02,208.66
659,439,2024-05-01,469.29
660,1020,2023-11-04,762.88
661,825,2024-02-12,933.07
662,1090,2023-07-08,352.96
663,550,2023-09-17,761.34
664,422,2024-06-14,213.14
665,592,2023-09-07,961.57
666,644,2024-04-19,53.46
667,200,2023-09-13,703.84
668,138,2023-10-24,584.96
669,149,2024-06-05,595.98
670,209,2024-04-15,244.4
671,841,2024-01-18,703.72
672,997,2023-08-09,279.24
673,817,2023-10-27,782.14
674,258,2023-07-23,172.73
675,808,2023-12-25,129.53
676,891,2023-09-03,315.22
677,792,2024-02-20,166.04
678,434,2023-07-26,222.87
679,976,2023-12-24,714.05
680,608,2023-09-23,58.46
681,346,2023-11-25,40.77
682,922,2023-12-19,750.6
683,132,2023-10-13,110.89
684,475,2024-04-30,71.05
685,451,2023-11-28,825.44
686,551,2023-11-22,590.26
687,465,2024-02-01,205.77
688,467,2024-04-08,906.03
689,936,2023-10-30,942.86
690,198,2024-02-13,438.82
691,904,2024-03-02,388.9
692,163,2024-02-28,222.57
693,101,2023-11-24,451.55
694,765,2024-02-02,622.98
695,897,2023-07-30,417.87
696,111,2023-07-20,286.98
697,720,2023-08-07,646.23
698,405,2024-02-23,989.51
699,937,2023-09-01,783.62
700,256,2023-08-24,328.39
701,1093,2023-08-20,325.69
702,649,2024-03-01,68.01
703,555,2024-02-23,769.17
704,606,2023-09-21,255.38
705,566,2024-03-28,818.12
706,391,2024-02-01,848.04
707,930,2023-08-20,184.34
708,956,2023-12-23,37.92
709,182,2024-04-09,150.68
710,874,2024-02-19,315.96
711,470,2024-02-03,65.61
712,458,2023-08-30,483.21
713,916,2023-10-05,808.38
714,834,2024-05-05,68.96
715,821,2024-05-21,776.62
716,401,2023-07-01,707.49
717,216,2023-12-16,343.2
718,1034,2024-05-01,735.03
719,1087,2024-06-22,182.46
720,272,2023-09-26,816.31
721,585,2023-07-17,136.07
722,387,2023-12-27,852.25
723,633,2024-03-17,325.03
724,529,2023-10-16,937.32
725,1024,2023-07-11,245.62
726,698,2024-05-24,823.45
727,459,2023-11-24,272.56
728,998,2023-09-09,264.09
729,462,2024-03-13,392.08
730,1057,2023-12-16,498.15
731,332,2023-07-31,381.59
732,790,2023-08-12,171.03
733,232,2024-06-09,29.88
734,742,2023-10-02,348.39
735,625,2024-04-19,551.58
736,914,2024-04-24,985.42
737,399,2023-10-04,943.02
738,1040,2024-02-18,165.53
739,292,2023-09-18,974.65
740,850,2023-07-24,272.61
741,753,2023-08-22,104.96
742,844,2024-03-23,841.46
743,530,2023-12-28,13.78
744,544,2023-09-21,485.53
745,524,2024-01-19,179.12
746,492,2023-07-31,845.33
747,702,2024-04-18,494.21
748,858,2023-09-08,393.65
749,919,2023-07-28,194.72
750,835,2024-03-31,470.41
751,366,2024-05-14,71.02
752,600,2024-04-26,810.1
753,145,2023-12-21,558.07
754,896,2024-06-19,965.97
755,139,2023-07-13,481.5
756,927,2024-05-09,507.08
757,199,2023-08-09,181.15
758,791,2023-11-04,134.92
759,1063,2024-01-24,209.9
760,447,2023-09-01,326.55
761,166,2023-11-16,560.8
762,284,2024-04-28,463.58
763,836,2023-07-27,527.34
764,107,2023-12-04,158.15
765,1033,2024-02-29,781.75
766,689,2023-07-10,879.11
767,298,2023-11-08,576.3
768,104,2024-02-21,282.66
769,1089,2024-02-24,684.0
770,321,2024-05-18,890.68
771,632,2023-10-14,748.29
772,579,2023-07-12,344.49
773,962,2023-12-31,844.42
774,226,2023-10-30,307.48
775,309,2023-10-30,731.51
776,201,2023-07-24,219.28
777,775,2023-09-03,868.52
778,509,2023-09-12,74.96
779,241,2024-05-21,880.54
780,613,2024-02-15,876.43
781,1014,2024-01-26,42.74
782,354,2024-02-10,281.24
783,1064,2023-09-30,639.06
784,578,2024-06-14,378.74
785,105,2024-04-19,591.01
786,136,2024-05-09,839.28
787,603,2023-09-18,37.18
788,493,2024-03-11,782.03
789,280,2023-12-19,680.92
790,996,2024-02-24,29.85
791,928,2023-11-02,650.9
792,133,2024-01-22,612.26
793,1019,2024-04-06,896.53
794,159,2023-08-08,226.03
795,500,2024-01-29,403.18
796,170,2023-09-26,999.44
797,221,2023-09-15,612.96
798,966,2024-03-16,73.2
799,400,2024-01-16,268.54
800,234,2023-12-18,522.12
801,502,2023-09-07,410.06
802,612,2023-08-07,658.85
803,398,2024-01-14,410.55
804,829,2023-12-27,817.85
805,564,2023-07-04,641.93
806,1028,2024-02-05,307.19
807,862,2024-01-17,300.85
808,717,2023-08-31,727.93
809,380,2023-08-22,230.03
810,406,2024-01-19,790.21
811,300,2024-04-29,589.71
812,281,2023-12-14,63.14
813,506,2023-11-06,505.47
814,507,2024-06-17,418.98
815,545,2023-08-25,349.24
816,961,2023-12-27,863.77
817,411,2023-08-22,339.3
818,739,2024-04-05,14.67
819,141,2024-02-20,580.52
820,334,2023-09-09,138.11
821,694,2023-07-28,434.74
822,1076,2023-11-26,47.35
823,655,2023-11-13,893.09
824,263,2023-10-14,630.42
825,479,2024-04-03,318.97
826,593,2024-05-03,592.78
827,567,2023-07-29,305.22
828,320,2023-07-21,600.41
829,787,2023-12-03,349.31
830,727,2023-09-06,173.23
831,519,2024-05-15,232.08
832,425,2023-10-06,593.8
833,845,2023-12-05,714.0
834,657,2023-10-11,773.54
835,171,2024-05-28,665.35
836,832,2024-01-11,422.61
837,760,2023-10-28,260.21
838,1099,2023-12-05,308.11
839,487,2024-01-11,626.57
840,985,2024-01-23,516.47
841,1094,2024-03-18,786.91
842,907,2023-07-01,207.75
843,684,2023-08-04,364.34
844,274,2024-02-19,49.01
845,1058,2024-04-14,337.3
846,222,2024-06-18,907.81
847,637,2024-06-05,781.73
848,690,2024-04-10,647.89
849,230,2023-10-23,469.63
850,323,2023-07-26,853.73
851,1002,2024-01-11,741.15
852,161,2024-03-11,853.48
853,974,2024-06-09,895.58
854,304,2024-06-25,816.81
855,768,2024-02-19,406.25
856,673,2024-01-17,693.0
857,939,2023-06-27,121.93
858,203,2023-11-15,421.87
859,784,2023-11-20,189.45
860,328,2023-08-13,38.53
861,215,2024-01-28,121.81
862,142,2024-02-14,72.7
863,435,2023-10-16,769.85
864,571,2024-06-24,527.87
865,503,2023-11-26,487.11
866,691,2024-03-21,893.14
867,208,2023-09-11,510.51
868,311,2024-04-02,84.12
869,402,2024-04-27,337.59
870,851,2023-12-31,230.48
871,403,2024-01-05,88.04
872,833,2024-01-05,97.14
873,129,2023-10-21,127.52
874,820,2024-01-03,409.41
875,624,2024-01-22,10.17
876,1035,2023-12-10,641.16
877,231,2023-07-09,369.71
878,291,2023-08-28,338.65
879,575,2024-02-01,122.88
880,656,2024-01-30,361.59
881,277,2024-02-20,380.15
882,484,2023-07-13,497.5
883,1065,2024-06-06,614.74
884,466,2023-11-09,223.43
885,869,2024-06-13,759.58
886,167,2023-10-30,774.42
887,617,2023-10-07,956.63
888,920,2023-11-24,535.06
889,756,2023-11-03,840.43
890,667,2023-11-14,694.9
891,314,2023-09-17,393.53
892,389,2024-02-23,424.48
893,194,2023-07-22,963.96
894,1027,2024-03-05,146.8
895,423,2023-09-11,714.76
896,541,2023-09-04,627.93
897,120,2023-09-16,981.52
898,1051,2024-05-05,697.37
899,1080,2023-07-19,566.66
900,312,2024-04-18,878.7
901,1070,2024-02-27,115.41
902,1072,2024-03-18,673.55
903,362,2024-04-30,983.7
904,432,2024-06-11,693.69
905,315,2024-03-07,41.98
906,289,2023-07-17,869.36
907,186,2024-06-08,245.22
908,884,2024-05-18,393.68
909,363,2024-03-09,22.84
910,771,2023-09-26,870.16
911,235,2023-11-24,757.56
912,970,2023-09-02,454.33
913,396,2024-01-19,737.73
914,923,2023-09-29,434.22
915,1009,2023-07-04,588.15
916,802,2024-03-20,471.67
917,1013,2024-03-24,929.34
918,1037,2023-11-23,495.65
919,533,2023-09-25,530.14
920,324,2024-06-01,788.4
921,986,2024-05-10,541.67
922,658,2023-12-07,884.56
923,1044,2023-11-09,300.64
924,799,2023-07-06,123.57
925,156,2023-08-17,905.45
926,540,2023-08-26,387.56
927,681,2024-05-19,544.83
928,905,2023-08-16,823.89
929,286,2023-07-28,451.1
930,504,2023-09-21,327.11
931,125,2023-12-22,971.91
932,382,2024-02-14,673.63
933,265,2023-07-01,213.52
934,693,2024-01-03,33.52
935,347,2023-10-15,82.52
936,662,2024-05-11,79.74
937,950,2023-07-07,394.15
938,383,2024-03-17,26.72
939,614,2023-11-27,645.01
940,326,2023-07-24,703.87
941,728,2024-02-16,115.07
942,879,2023-06-28,288.7
943,671,2023-08-16,823.9
944,729,2024-06-21,538.13
945,1096,2023-08-20,302.03
946,227,2024-04-11,957.82
947,574,2024-06-19,149.96
948,682,2024-04-17,600.69
949,269,2023-07-16,750.81
950,266,2024-03-26,906.57
951,580,2023-11-11,228.58
952,731,2023-11-08,189.54
953,319,2024-05-10,648.23
954,734,2024-01-16,258.18
955,750,2024-03-14,952.02
956,453,2023-11-18,109.04
957,212,2024-03-08,491.0
958,605,2023-07-13,696.52
959,818,2024-06-12,370.85
960,746,2023-10-29,14.78
961,160,2023-11-27,283.91
962,293,2024-05-22,879.11
963,283,2023-08-24,777.02
964,419,2024-02-15,184.01
965,494,2023-12-15,892.38
966,526,2023-12-07,730.15
967,505,2024-01-11,814.52
968,619,2024-01-16,907.24
969,857,2023-10-20,477.38
970,242,2023-10-18,231.07
971,152,2023-12-08,506.11
972,195,2023-10-02,507.15
973,185,2023-09-03,759.63
974,301,2023-10-19,187.35
975,780,2023-11-05,50.02
976,1092,2023-10-04,271.71
977,890,2023-07-01,522.71
978,863,2024-02-14,918.72
979,650,2024-03-13,112.19
980,892,2023-09-08,548.91
981,1041,2023-12-29,371.64
982,260,2023-09-08,382.57
983,420,2023-08-29,359.37
984,270,2024-05-24,888.3
985,776,2023-07-15,445.5
986,112,2024-05-20,647.04
987,959,2024-01-01,165.78
988,647,2023-09-24,813.06
989,164,2023-10-08,484.23
990,859,2023-11-07,251.23
991,921,2023-11-06,169.52
992,358,2024-05-22,65.35
993,940,2023-11-24,958.66
994,1060,2024-05-01,224.43
995,282,2023-12-30,227.17
996,287,2024-01-03,796.67
997,360,2023-11-11,271.88
998,279,2023-11-04,594.69
999,223,2023-11-05,140.89
1000,486,2024-05-22,861.0
