productid,productname,categoryid,saleprice
200,Coffee Maker,1001,334.65
201,Air Conditioner,1001,584.96
202,Smartwatch,1002,707.0
203,Camera,1002,459.81
204,Printer,1002,282.4
205,Smartwatch,1002,807.72
206,Smartwatch,1002,258.18
207,Printer,1002,313.14
208,Heater,1001,435.9
209,Smartphone,1002,630.42
210,Smartphone,1002,392.08
211,Blender,1001,865.44
212,Tablet,1002,899.69
213,Smart Bulb,1002,937.32
214,Air Conditioner,1001,351.07
215,Washing Machine,1001,693.0
216,Washing Machine,1001,548.91
217,Coffee Maker,1001,85.24
218,Air Conditioner,1001,888.3
219,Printer,1002,829.15
220,Refrigerator,1001,869.36
221,Microwave,1001,879.11
222,Refrigerator,1001,403.74
223,Refrigerator,1001,302.43
224,Coffee Maker,1001,434.74
225,Vacuum Cleaner,1001,275.85
226,Microwave,1001,325.69
227,Television,1002,592.98
228,Toaster,1001,55.48
229,Television,1002,680.92
230,Headphones,1002,454.36
231,Laptop,1002,647.89
232,Toaster,1001,129.53
233,Smartwatch,1002,470.41
234,Headphones,1002,883.42
235,Electric Kettle,1001,533.0
236,Washing Machine,1001,844.42
237,Vacuum Cleaner,1001,762.88
238,Router,1002,556.39
239,Electric Kettle,1001,26.27
240,Television,1002,848.04
241,Smartwatch,1002,710.94
242,Headphones,1002,100.84
243,Headphones,1002,434.95
244,Heater,1001,272.61
245,Headphones,1002,165.78
246,Smart Bulb,1002,482.21
247,Electric Kettle,1001,332.63
248,Smart Bulb,1002,641.16
249,Smart Bulb,1002,158.35
250,Refrigerator,1001,476.76
251,Electric Kettle,1001,826.98
252,Router,1002,814.52
253,Washing Machine,1001,166.4
254,Headphones,1002,660.77
255,Vacuum Cleaner,1001,494.56
256,Electric Kettle,1001,288.7
257,Tablet,1002,397.22
258,Printer,1002,500.66
259,Television,1002,285.56
260,Camera,1002,803.31
261,Headphones,1002,828.36
262,Television,1002,591.25
263,Microwave,1001,803.25
264,Air Conditioner,1001,226.03
265,Coffee Maker,1001,457.47
266,Microwave,1001,111.56
267,Camera,1002,653.64
268,Camera,1002,230.03
269,Heater,1001,914.35
270,Smartwatch,1002,255.69
271,Blender,1001,471.67
272,Tablet,1002,651.23
273,Tablet,1002,635.42
274,Air Conditioner,1001,102.12
275,Blender,1001,943.02
276,Microwave,1001,53.85
277,Television,1002,991.08
278,Coffee Maker,1001,275.71
279,Electric Kettle,1001,666.75
280,Tablet,1002,484.23
281,Headphones,1002,438.82
282,Air Conditioner,1001,594.69
283,Blender,1001,281.74
284,Smartphone,1002,410.06
285,Refrigerator,1001,341.66
286,Vacuum Cleaner,1001,641.93
287,Router,1002,328.0
288,Electric Kettle,1001,97.14
289,Toaster,1001,300.64
290,Blender,1001,115.41
291,Toaster,1001,637.78
292,Microwave,1001,906.03
293,Router,1002,626.57
294,Microwave,1001,658.85
295,Heater,1001,28.05
296,Microwave,1001,473.34
297,Smart Bulb,1002,776.62
298,Air Conditioner,1001,146.8
299,Coffee Maker,1001,740.01
300,Headphones,1002,996.01
301,Laptop,1002,275.29
302,Router,1002,63.16
303,Refrigerator,1001,833.45
304,Heater,1001,460.28
305,Laptop,1002,915.3
306,Camera,1002,759.58
307,Laptop,1002,315.84
308,Toaster,1001,184.34
309,Printer,1002,541.67
310,Smart Bulb,1002,748.83
311,Router,1002,201.96
312,Laptop,1002,971.91
313,Television,1002,283.91
314,Laptop,1002,661.03
315,Vacuum Cleaner,1001,766.52
316,Laptop,1002,448.68
317,Laptop,1002,170.87
318,Router,1002,576.24
319,Vacuum Cleaner,1001,870.16
320,Camera,1002,140.66
321,Toaster,1001,749.84
322,Blender,1001,282.66
323,Washing Machine,1001,726.5
324,Television,1002,642.56
325,Washing Machine,1001,463.58
326,Refrigerator,1001,930.62
327,Coffee Maker,1001,306.89
328,Smart Bulb,1002,801.51
329,Laptop,1002,181.15
330,Electric Kettle,1001,615.2
331,Printer,1002,487.11
332,Printer,1002,835.03
333,Printer,1002,748.35
334,Laptop,1002,453.79
335,Heater,1001,771.47
336,Television,1002,454.33
337,Smartphone,1002,978.71
338,Microwave,1001,880.54
339,Toaster,1001,731.51
340,Headphones,1002,853.73
341,Television,1002,109.2
342,Washing Machine,1001,357.51
343,Router,1002,359.37
344,Smartwatch,1002,638.71
345,Electric Kettle,1001,539.02
346,Smartphone,1002,387.56
347,Toaster,1001,122.88
348,Camera,1002,14.67
349,Smartphone,1002,522.71
350,Refrigerator,1001,360.06
351,Washing Machine,1001,274.67
352,Vacuum Cleaner,1001,422.42
353,Headphones,1002,645.92
354,Smart Bulb,1002,814.92
355,Printer,1002,213.52
356,Camera,1002,434.99
357,Washing Machine,1001,693.34
358,Blender,1001,534.12
359,Camera,1002,464.41
360,Electric Kettle,1001,651.18
361,Heater,1001,418.98
362,Heater,1001,792.81
363,Microwave,1001,267.55
364,Vacuum Cleaner,1001,189.54
365,Coffee Maker,1001,124.02
366,Headphones,1002,421.47
367,Router,1002,703.84
368,Smartphone,1002,907.81
369,Refrigerator,1001,63.14
370,Printer,1002,544.83
371,Smart Bulb,1002,817.85
372,Heater,1001,358.29
373,Smart Bulb,1002,100.03
374,Blender,1001,930.14
375,Smart Bulb,1002,202.71
376,Television,1002,876.06
377,Smartphone,1002,68.01
378,Laptop,1002,794.15
379,Headphones,1002,843.57
380,Printer,1002,878.22
381,Air Conditioner,1001,900.27
382,Washing Machine,1001,378.13
383,Printer,1002,649.71
384,Television,1002,34.18
385,Washing Machine,1001,219.69
386,Smartwatch,1002,53.46
387,Printer,1002,706.66
388,Refrigerator,1001,260.21
389,Refrigerator,1001,616.17
390,Vacuum Cleaner,1001,207.75
391,Smartwatch,1002,394.15
392,Microwave,1001,257.18
393,Laptop,1002,781.75
394,Air Conditioner,1001,127.52
395,Smartwatch,1002,607.18
396,Television,1002,593.8
397,Television,1002,861.0
398,Smartwatch,1002,49.83
399,Smartphone,1002,378.74
400,Printer,1002,961.57
401,Heater,1001,125.08
402,Electric Kettle,1001,841.46
403,Washing Machine,1001,854.91
404,Printer,1002,293.62
405,Smart Bulb,1002,246.16
406,Vacuum Cleaner,1001,906.57
407,Tablet,1002,851.24
408,Washing Machine,1001,23.94
409,Printer,1002,592.78
410,Air Conditioner,1001,558.77
411,Heater,1001,364.34
412,Air Conditioner,1001,67.16
413,Router,1002,795.8
414,Camera,1002,985.42
415,Air Conditioner,1001,806.64
416,Laptop,1002,110.89
417,Smartphone,1002,798.18
418,Toaster,1001,306.16
419,Headphones,1002,172.73
420,Microwave,1001,664.45
421,Smart Bulb,1002,38.66
422,Air Conditioner,1001,761.25
423,Printer,1002,516.47
424,Heater,1001,815.37
425,Printer,1002,510.38
426,Electric Kettle,1001,506.35
427,Microwave,1001,768.17
428,Smart Bulb,1002,581.7
429,Smart Bulb,1002,786.59
430,Blender,1001,604.41
431,Heater,1001,785.16
432,Electric Kettle,1001,798.79
433,Air Conditioner,1001,762.28
434,Vacuum Cleaner,1001,756.22
435,Laptop,1002,333.45
436,Router,1002,354.82
437,Air Conditioner,1001,155.88
438,Refrigerator,1001,348.39
439,Headphones,1002,933.07
440,Microwave,1001,735.03
441,Toaster,1001,859.16
442,Television,1002,477.05
443,Microwave,1001,775.73
444,Washing Machine,1001,366.05
445,Washing Machine,1001,204.23
446,Television,1002,272.0
447,Electric Kettle,1001,69.63
448,Toaster,1001,621.66
449,Smartwatch,1002,305.51
450,Refrigerator,1001,649.67
451,Blender,1001,824.11
452,Refrigerator,1001,509.21
453,Camera,1002,790.76
454,Heater,1001,451.1
455,Toaster,1001,243.91
456,Vacuum Cleaner,1001,35.65
457,Washing Machine,1001,213.14
458,Smartwatch,1002,316.81
459,Smartwatch,1002,695.84
460,Toaster,1001,173.23
461,Smart Bulb,1002,165.53
462,Router,1002,532.89
463,Microwave,1001,931.85
464,Washing Machine,1001,410.55
465,Refrigerator,1001,848.66
466,Smartphone,1002,995.97
467,Headphones,1002,919.58
468,Router,1002,840.43
469,Electric Kettle,1001,17.61
470,Electric Kettle,1001,552.87
471,Printer,1002,371.64
472,Smartwatch,1002,292.56
473,Television,1002,727.06
474,Camera,1002,281.24
475,Television,1002,318.97
476,Smartwatch,1002,79.74
477,Microwave,1001,220.0
478,Smart Bulb,1002,25.62
479,Television,1002,219.28
480,Camera,1002,85.62
481,Heater,1001,424.48
482,Electric Kettle,1001,792.83
483,Laptop,1002,43.24
484,Printer,1002,568.75
485,Printer,1002,194.52
486,Smartwatch,1002,294.75
487,Air Conditioner,1001,334.02
488,Washing Machine,1001,469.63
489,Toaster,1001,114.89
490,Air Conditioner,1001,16.55
491,Camera,1002,186.69
492,Washing Machine,1001,176.11
493,Heater,1001,965.97
494,Washing Machine,1001,239.16
495,Printer,1002,405.66
496,Smartwatch,1002,974.55
497,Smartwatch,1002,818.12
498,Laptop,1002,313.74
499,Coffee Maker,1001,535.25
500,Blender,1001,140.62
501,Headphones,1002,555.33
502,Toaster,1001,111.21
503,Camera,1002,205.1
504,Smartwatch,1002,983.7
505,Electric Kettle,1001,329.98
506,Coffee Maker,1001,793.17
507,Air Conditioner,1001,447.74
508,Microwave,1001,184.38
509,Vacuum Cleaner,1001,999.98
510,Heater,1001,639.06
511,Smart Bulb,1002,703.87
512,Refrigerator,1001,707.49
513,Smartphone,1002,790.08
514,Toaster,1001,355.32
515,Heater,1001,264.75
516,Microwave,1001,673.55
517,Printer,1002,140.89
518,Smart Bulb,1002,271.88
519,Router,1002,595.89
520,Headphones,1002,469.9
521,Smartwatch,1002,765.49
522,Smartphone,1002,411.23
523,Router,1002,10.17
524,Washing Machine,1001,404.24
525,Vacuum Cleaner,1001,610.59
526,Camera,1002,349.64
527,Tablet,1002,50.02
528,Laptop,1002,943.53
529,Toaster,1001,274.5
530,Smartwatch,1002,963.96
531,Refrigerator,1001,697.09
532,Blender,1001,82.52
533,Vacuum Cleaner,1001,422.4
534,Air Conditioner,1001,362.25
535,Router,1002,74.96
536,Blender,1001,375.05
537,Smart Bulb,1002,353.73
538,Air Conditioner,1001,870.91
539,Coffee Maker,1001,349.31
540,Toaster,1001,386.09
541,Smartwatch,1002,786.91
542,Router,1002,532.49
543,Camera,1002,723.92
544,Smartwatch,1002,957.82
545,Smartwatch,1002,987.65
546,Electric Kettle,1001,886.56
547,Vacuum Cleaner,1001,41.98
548,Toaster,1001,377.0
549,Refrigerator,1001,618.86
550,Camera,1002,325.34
551,Microwave,1001,551.58
552,Microwave,1001,77.6
553,Toaster,1001,703.72
554,Toaster,1001,37.92
555,Toaster,1001,279.24
556,Refrigerator,1001,158.15
557,Tablet,1002,121.81
558,Router,1002,248.56
559,Electric Kettle,1001,248.26
560,Coffee Maker,1001,14.78
561,Laptop,1002,714.0
562,Television,1002,446.63
563,Headphones,1002,861.54
564,Laptop,1002,161.49
565,Refrigerator,1001,948.28
566,Smartwatch,1002,451.55
567,Coffee Maker,1001,54.79
568,Blender,1001,286.98
569,Vacuum Cleaner,1001,522.12
570,Washing Machine,1001,677.66
571,Vacuum Cleaner,1001,829.67
572,Microwave,1001,189.04
573,Microwave,1001,795.76
574,Camera,1002,998.17
575,Smartphone,1002,483.21
576,Headphones,1002,876.43
577,Blender,1001,415.88
578,Camera,1002,677.07
579,Router,1002,835.02
580,Microwave,1001,68.96
581,Camera,1002,386.21
582,Microwave,1001,863.77
583,Printer,1002,426.89
584,Smartphone,1002,853.48
585,Coffee Maker,1001,576.3
586,Blender,1001,232.08
587,Electric Kettle,1001,776.9
588,Camera,1002,761.34
589,Smart Bulb,1002,241.23
590,Heater,1001,694.9
591,Smartphone,1002,622.98
592,Air Conditioner,1001,780.34
593,Television,1002,87.16
594,Television,1002,359.37
595,Coffee Maker,1001,91.6
596,Microwave,1001,727.93
597,Printer,1002,278.55
598,Tablet,1002,315.96
599,Printer,1002,507.08
600,Air Conditioner,1001,690.51
601,Microwave,1001,588.15
602,Router,1002,968.11
603,Router,1002,788.4
604,Toaster,1001,38.53
605,Coffee Maker,1001,491.8
606,Heater,1001,714.76
607,Toaster,1001,228.64
608,Tablet,1002,505.47
609,Laptop,1002,774.95
610,Headphones,1002,349.24
611,Router,1002,689.99
612,Smartphone,1002,629.35
613,Laptop,1002,144.34
614,Air Conditioner,1001,502.4
615,Laptop,1002,19.05
616,Microwave,1001,543.19
617,Tablet,1002,414.03
618,Coffee Maker,1001,682.11
619,Electric Kettle,1001,554.23
620,Refrigerator,1001,863.15
621,Washing Machine,1001,577.74
622,Laptop,1002,888.39
623,Microwave,1001,135.66
624,Air Conditioner,1001,750.6
625,Printer,1002,639.23
626,Smartphone,1002,999.44
627,Air Conditioner,1001,600.41
628,Heater,1001,123.74
629,Electric Kettle,1001,469.29
630,Smart Bulb,1002,682.27
631,Smartwatch,1002,181.76
632,Electric Kettle,1001,696.52
633,Smartphone,1002,207.37
634,Heater,1001,54.96
635,Headphones,1002,806.29
636,Headphones,1002,182.08
637,Heater,1001,693.39
638,Headphones,1002,238.95
639,Washing Machine,1001,896.53
640,Toaster,1001,737.53
641,Blender,1001,342.77
642,Laptop,1002,810.1
643,Smart Bulb,1002,128.21
644,Smartphone,1002,251.13
645,Washing Machine,1001,899.92
646,Washing Machine,1001,136.07
647,Refrigerator,1001,838.32
648,Vacuum Cleaner,1001,131.3
649,Headphones,1002,813.03
650,Television,1002,692.24
651,Smartwatch,1002,417.87
652,Refrigerator,1001,512.34
653,Printer,1002,507.15
654,Headphones,1002,935.39
655,Router,1002,840.68
656,Headphones,1002,255.38
657,Printer,1002,646.23
658,Camera,1002,115.07
659,Electric Kettle,1001,189.45
660,Refrigerator,1001,389.24
661,Air Conditioner,1001,602.06
662,Toaster,1001,442.34
663,Headphones,1002,723.43
664,Smartphone,1002,510.51
665,Washing Machine,1001,40.77
666,Router,1002,435.77
667,Coffee Maker,1001,682.9
668,Vacuum Cleaner,1001,748.29
669,Smartwatch,1002,601.54
670,Television,1002,308.11
671,Television,1002,82.3
672,Printer,1002,436.3
673,Toaster,1001,499.36
674,Toaster,1001,17.65
675,Coffee Maker,1001,295.34
676,Smartwatch,1002,594.27
677,Television,1002,574.37
678,Coffee Maker,1001,823.9
679,Smartphone,1002,422.61
680,Coffee Maker,1001,29.85
681,Heater,1001,380.15
682,Tablet,1002,620.5
683,Tablet,1002,416.75
684,Television,1002,997.45
685,Toaster,1001,501.24
686,Router,1002,836.77
687,Coffee Maker,1001,325.55
688,Television,1002,687.2
689,Smart Bulb,1002,188.13
690,Headphones,1002,325.03
691,Microwave,1001,990.42
692,Washing Machine,1001,258.89
693,Air Conditioner,1001,176.55
694,Microwave,1001,41.25
695,Vacuum Cleaner,1001,816.31
696,Router,1002,297.46
697,Laptop,1002,845.98
698,Heater,1001,958.88
699,Electric Kettle,1001,579.06
