productid,productname,categoryid,saleprice
700,Coffee Maker,1001,319.42
701,Vacuum Cleaner,1001,897.63
702,Microwave,1001,386.41
703,Coffee Maker,1001,500.38
704,Router,1002,989.51
705,Microwave,1001,109.04
706,Television,1002,623.58
707,Heater,1001,762.4
708,Router,1002,445.5
709,Electric Kettle,1001,432.47
710,Laptop,1002,783.71
711,Refrigerator,1001,645.29
712,Vacuum Cleaner,1001,315.22
713,Laptop,1002,46.61
714,Coffee Maker,1001,122.75
715,Smartphone,1002,418.27
716,Vacuum Cleaner,1001,580.52
717,Smartphone,1002,165.84
718,Camera,1002,659.41
719,Smart Bulb,1002,852.25
720,Heater,1001,989.88
721,Tablet,1002,367.29
722,Microwave,1001,893.14
723,Washing Machine,1001,954.06
724,Blender,1001,230.48
725,Vacuum Cleaner,1001,144.37
726,Router,1002,245.22
727,Smartwatch,1002,839.1
728,Washing Machine,1001,73.23
729,Vacuum Cleaner,1001,681.52
730,Blender,1001,769.85
731,Laptop,1002,223.43
732,Air Conditioner,1001,70.22
733,Headphones,1002,535.2
734,Refrigerator,1001,37.18
735,Heater,1001,536.61
736,Refrigerator,1001,681.44
737,Refrigerator,1001,127.27
738,Router,1002,456.01
739,Toaster,1001,307.19
740,Laptop,1002,647.04
741,Electric Kettle,1001,328.39
742,Electric Kettle,1001,796.67
743,Tablet,1002,296.77
744,Air Conditioner,1001,956.63
745,Tablet,1002,435.26
746,Printer,1002,459.11
747,Headphones,1002,117.02
748,Smartwatch,1002,308.14
749,Toaster,1001,588.71
750,Camera,1002,231.07
751,Air Conditioner,1001,84.12
752,Washing Machine,1001,846.85
753,Laptop,1002,673.63
754,Heater,1001,769.17
755,Blender,1001,744.3
756,Heater,1001,65.55
757,Headphones,1002,619.92
758,Television,1002,134.92
759,Smart Bulb,1002,665.35
760,Camera,1002,974.65
761,Air Conditioner,1001,15.2
762,Smartphone,1002,205.77
763,Headphones,1002,965.7
764,Heater,1001,661.08
765,Printer,1002,115.59
766,Microwave,1001,69.38
767,Printer,1002,302.03
768,Microwave,1001,147.84
769,Tablet,1002,444.07
770,Laptop,1002,949.06
771,Smartwatch,1002,750.81
772,Washing Machine,1001,259.75
773,Headphones,1002,228.58
774,Microwave,1001,781.73
775,Smart Bulb,1002,445.7
776,Smart Bulb,1002,495.65
777,Smartphone,1002,886.93
778,Smart Bulb,1002,275.21
779,Headphones,1002,696.5
780,Smartwatch,1002,19.17
781,Refrigerator,1001,166.04
782,Toaster,1001,881.52
783,Headphones,1002,504.86
784,Air Conditioner,1001,72.7
785,Tablet,1002,369.71
786,Toaster,1001,344.49
787,Heater,1001,69.94
788,Television,1002,235.21
789,Air Conditioner,1001,868.52
790,Smart Bulb,1002,834.51
791,Air Conditioner,1001,436.31
792,Printer,1002,595.98
793,Smart Bulb,1002,759.63
794,Electric Kettle,1001,600.82
795,Headphones,1002,825.44
796,Blender,1001,213.39
797,Headphones,1002,88.18
798,Washing Machine,1001,95.52
799,Refrigerator,1001,942.86
800,Camera,1002,133.23
801,Heater,1001,714.29
802,Camera,1002,961.85
803,Headphones,1002,421.87
804,Electric Kettle,1001,629.15
805,Heater,1001,641.8
806,Toaster,1001,803.09
807,Blender,1001,65.61
808,Camera,1002,527.87
809,Coffee Maker,1001,58.46
810,Smartphone,1002,361.59
811,Smartwatch,1002,489.75
812,Smartwatch,1002,732.66
813,Toaster,1001,545.75
814,Vacuum Cleaner,1001,325.5
815,Smart Bulb,1002,169.52
816,Smartwatch,1002,224.43
817,Headphones,1002,782.03
818,Refrigerator,1001,590.26
819,Smartwatch,1002,644.77
820,Washing Machine,1001,401.99
821,Electric Kettle,1001,502.69
822,Heater,1001,477.38
823,Smart Bulb,1002,407.37
824,Router,1002,61.02
825,Heater,1001,317.3
826,Coffee Maker,1001,913.67
827,Router,1002,77.0
828,Smart Bulb,1002,697.04
829,Coffee Maker,1001,685.9
830,Headphones,1002,737.73
831,Coffee Maker,1001,88.04
832,Coffee Maker,1001,980.44
833,Smartwatch,1002,892.38
834,Smartphone,1002,13.78
835,Television,1002,813.06
836,Smartphone,1002,600.69
837,Smart Bulb,1002,527.34
838,Coffee Maker,1001,194.72
839,Coffee Maker,1001,955.06
840,Toaster,1001,981.52
841,Air Conditioner,1001,45.54
842,Blender,1001,747.26
843,Television,1002,12.54
844,Smartwatch,1002,680.57
845,Heater,1001,757.42
846,Electric Kettle,1001,907.24
847,Tablet,1002,538.13
848,Smart Bulb,1002,952.02
849,Washing Machine,1001,104.96
850,Coffee Maker,1001,538.31
851,Coffee Maker,1001,423.95
852,Air Conditioner,1001,388.9
853,Air Conditioner,1001,462.42
854,Toaster,1001,268.54
855,Camera,1002,724.38
856,Toaster,1001,582.15
857,Refrigerator,1001,121.09
858,Refrigerator,1001,73.2
859,Television,1002,352.7
860,Microwave,1001,506.11
861,Router,1002,648.23
862,Vacuum Cleaner,1001,342.49
863,Heater,1001,99.4
864,Tablet,1002,887.28
865,Heater,1001,693.7
866,Toaster,1001,16.76
867,Router,1002,494.75
868,Coffee Maker,1001,47.35
869,Refrigerator,1001,676.07
870,Coffee Maker,1001,146.49
871,Electric Kettle,1001,558.07
872,Laptop,1002,41.42
873,Laptop,1002,722.87
874,Refrigerator,1001,248.71
875,Camera,1002,566.03
876,Headphones,1002,993.55
877,Heater,1001,22.84
878,Printer,1002,147.45
879,Toaster,1001,454.05
880,Camera,1002,146.22
881,Vacuum Cleaner,1001,41.9
882,Vacuum Cleaner,1001,994.58
883,Printer,1002,556.56
884,Camera,1002,336.39
885,Coffee Maker,1001,195.71
886,Blender,1001,419.67
887,Microwave,1001,441.53
888,Television,1002,741.22
889,Tablet,1002,697.06
890,Smart Bulb,1002,774.42
891,Printer,1002,262.45
892,Router,1002,382.57
893,Camera,1002,847.06
894,Headphones,1002,393.53
895,Smartwatch,1002,71.02
896,Electric Kettle,1001,222.87
897,Smartphone,1002,485.64
898,Laptop,1002,638.49
899,Coffee Maker,1001,121.93
900,Router,1002,697.37
901,Blender,1001,541.21
902,Refrigerator,1001,98.72
903,Television,1002,128.36
904,Smartwatch,1002,485.53
905,Toaster,1001,796.99
906,Air Conditioner,1001,535.61
907,Heater,1001,26.97
908,Blender,1001,62.72
909,Headphones,1002,333.48
910,Heater,1001,521.46
911,Microwave,1001,323.51
912,Television,1002,627.93
913,Smartphone,1002,95.35
914,Heater,1001,599.5
915,Washing Machine,1001,725.65
916,Television,1002,782.14
917,Washing Machine,1001,124.76
918,Smartwatch,1002,49.43
919,Toaster,1001,765.24
920,Smartphone,1002,557.78
921,Printer,1002,306.28
922,Washing Machine,1001,49.01
923,Microwave,1001,140.84
924,Smart Bulb,1002,272.88
925,Printer,1002,462.66
926,Tablet,1002,751.53
927,Laptop,1002,142.01
928,Refrigerator,1001,259.18
929,Refrigerator,1001,818.54
930,Smartphone,1002,179.12
931,Blender,1001,208.66
932,Air Conditioner,1001,474.01
933,Camera,1002,487.94
934,Camera,1002,246.19
935,Toaster,1001,473.65
936,Electric Kettle,1001,808.38
937,Heater,1001,661.53
938,Toaster,1001,975.62
939,Printer,1002,244.4
940,Smartwatch,1002,382.91
941,Tablet,1002,777.88
942,Smartwatch,1002,327.11
943,Blender,1001,674.47
944,Microwave,1001,918.87
945,Toaster,1001,965.84
946,Camera,1002,489.76
947,Washing Machine,1001,755.76
948,Tablet,1002,535.06
949,Smartphone,1002,42.74
950,Refrigerator,1001,209.9
951,Television,1002,307.48
952,Smartphone,1002,794.7
953,Coffee Maker,1001,26.72
954,Air Conditioner,1001,272.56
955,Printer,1002,747.14
956,Air Conditioner,1001,138.47
957,Smart Bulb,1002,326.55
958,Smartphone,1002,497.5
959,Tablet,1002,812.86
960,Camera,1002,895.58
961,Printer,1002,796.95
962,Tablet,1002,292.08
963,Microwave,1001,358.03
964,Tablet,1002,513.78
965,Router,1002,756.84
966,Coffee Maker,1001,124.91
967,Laptop,1002,305.22
968,Vacuum Cleaner,1001,803.91
969,Air Conditioner,1001,182.46
970,Smart Bulb,1002,65.35
971,Vacuum Cleaner,1001,883.33
972,Microwave,1001,455.57
973,Smartwatch,1002,128.25
974,Vacuum Cleaner,1001,246.78
975,Microwave,1001,573.41
976,Heater,1001,730.58
977,Electric Kettle,1001,75.03
978,Coffee Maker,1001,745.87
979,Refrigerator,1001,108.71
980,Vacuum Cleaner,1001,271.71
981,Television,1002,612.26
982,Refrigerator,1001,311.61
983,Television,1002,673.14
984,Smartwatch,1002,86.71
985,Camera,1002,918.76
986,Camera,1002,968.02
987,Tablet,1002,654.99
988,Vacuum Cleaner,1001,105.84
989,Tablet,1002,614.23
990,Microwave,1001,102.52
991,Electric Kettle,1001,481.5
992,Toaster,1001,381.59
993,Television,1002,258.12
994,Toaster,1001,274.05
995,Television,1002,408.24
996,Smartwatch,1002,895.33
997,Electric Kettle,1001,176.69
998,Washing Machine,1001,18.1
999,Electric Kettle,1001,150.68
1000,Printer,1002,905.79
1001,Electric Kettle,1001,809.15
1002,Smartwatch,1002,260.15
1003,Washing Machine,1001,595.51
1004,Router,1002,176.53
1005,Tablet,1002,515.67
1006,Refrigerator,1001,671.16
1007,Blender,1001,225.1
1008,Washing Machine,1001,924.92
1009,Refrigerator,1001,566.66
1010,Laptop,1002,404.18
1011,Printer,1002,610.59
1012,Vacuum Cleaner,1001,347.19
1013,Camera,1002,586.91
1014,Router,1002,232.27
1015,Toaster,1001,700.24
1016,Toaster,1001,765.45
1017,Electric Kettle,1001,171.03
1018,Printer,1002,83.23
1019,Smartphone,1002,929.34
1020,Tablet,1002,460.43
1021,Air Conditioner,1001,905.45
1022,Television,1002,668.28
1023,Tablet,1002,138.11
1024,Microwave,1001,693.69
1025,Television,1002,874.4
1026,Refrigerator,1001,845.33
1027,Heater,1001,403.18
1028,Washing Machine,1001,489.34
1029,Washing Machine,1001,990.13
1030,Heater,1001,310.84
1031,Laptop,1002,851.79
1032,Printer,1002,251.23
1033,Coffee Maker,1001,421.47
1034,Toaster,1001,257.86
1035,Smartwatch,1002,967.71
1036,Air Conditioner,1001,777.02
1037,Smartphone,1002,780.64
1038,Camera,1002,139.74
1039,Microwave,1001,823.45
1040,Headphones,1002,364.66
1041,Camera,1002,313.43
1042,Smart Bulb,1002,729.97
1043,Toaster,1001,949.97
1044,Smartphone,1002,978.13
1045,Smartwatch,1002,863.52
1046,Printer,1002,752.3
1047,Television,1002,553.73
1048,Electric Kettle,1001,343.2
1049,Tablet,1002,153.2
1050,Electric Kettle,1001,49.15
1051,Refrigerator,1001,393.65
1052,Smartphone,1002,850.18
1053,Air Conditioner,1001,823.89
1054,Tablet,1002,280.21
1055,Air Conditioner,1001,783.62
1056,Toaster,1001,741.15
1057,Refrigerator,1001,676.25
1058,Air Conditioner,1001,227.17
1059,Toaster,1001,589.71
1060,Laptop,1002,339.3
1061,Camera,1002,893.09
1062,Smartphone,1002,501.45
1063,Printer,1002,377.3
1064,Refrigerator,1001,33.52
1065,Refrigerator,1001,354.48
1066,Air Conditioner,1001,804.79
1067,Smart Bulb,1002,680.26
1068,Smart Bulb,1002,77.92
1069,Heater,1001,878.7
1070,Blender,1001,890.68
1071,Heater,1001,184.01
1072,Tablet,1002,10.67
1073,Microwave,1001,102.41
1074,Router,1002,404.05
1075,Air Conditioner,1001,383.06
1076,Printer,1002,434.22
1077,Microwave,1001,723.11
1078,Camera,1002,245.62
1079,Microwave,1001,498.15
1080,Camera,1002,895.98
1081,Blender,1001,371.21
1082,Television,1002,420.72
1083,Router,1002,645.01
1084,Smartphone,1002,112.19
1085,Heater,1001,879.11
1086,Printer,1002,762.77
1087,Heater,1001,123.57
1088,Microwave,1001,920.35
1089,Tablet,1002,650.9
1090,Washing Machine,1001,154.48
1091,Toaster,1001,839.28
1092,Laptop,1002,560.8
1093,Heater,1001,612.96
1094,Headphones,1002,215.27
1095,Electric Kettle,1001,597.79
1096,Router,1002,300.85
1097,Headphones,1002,507.84
1098,Microwave,1001,714.05
1099,Vacuum Cleaner,1001,337.3
1100,Television,1002,491.0
1101,Refrigerator,1001,591.49
1102,Television,1002,338.65
1103,Tablet,1002,187.35
1104,Washing Machine,1001,125.51
1105,Microwave,1001,348.32
1106,Laptop,1002,882.81
1107,Tablet,1002,175.21
1108,Smartwatch,1002,316.19
1109,Laptop,1002,732.71
1110,Tablet,1002,870.78
1111,Smart Bulb,1002,142.08
1112,Television,1002,352.96
1113,Tablet,1002,185.86
1114,Toaster,1001,510.9
1115,Smartwatch,1002,790.21
1116,Laptop,1002,71.05
1117,Laptop,1002,520.3
1118,Camera,1002,884.56
1119,Electric Kettle,1001,480.14
1120,Tablet,1002,393.12
1121,Microwave,1001,958.66
1122,Laptop,1002,373.89
1123,Electric Kettle,1001,127.62
1124,Toaster,1001,977.56
1125,Blender,1001,76.56
1126,Laptop,1002,951.78
1127,Electric Kettle,1001,430.89
1128,Tablet,1002,325.72
1129,Microwave,1001,618.28
1130,Blender,1001,393.68
1131,Microwave,1001,591.01
1132,Microwave,1001,711.75
1133,Headphones,1002,857.59
1134,Television,1002,641.53
1135,Laptop,1002,406.25
1136,Vacuum Cleaner,1001,949.52
1137,Smart Bulb,1002,370.85
1138,Smartphone,1002,223.5
1139,Toaster,1001,686.11
1140,Smartphone,1002,145.67
1141,Smartwatch,1002,515.57
1142,Air Conditioner,1001,447.62
1143,Vacuum Cleaner,1001,757.56
1144,Tablet,1002,355.09
1145,Heater,1001,801.87
1146,Router,1002,237.47
1147,Heater,1001,921.32
1148,Air Conditioner,1001,581.25
1149,Laptop,1002,239.9
1150,Tablet,1002,655.32
1151,Blender,1001,823.89
1152,Headphones,1002,414.43
1153,Refrigerator,1001,816.81
1154,Refrigerator,1001,981.87
1155,Router,1002,570.27
1156,Coffee Maker,1001,918.72
1157,Printer,1002,53.1
1158,Tablet,1002,848.8
1159,Toaster,1001,436.38
1160,Microwave,1001,222.57
1161,Microwave,1001,693.6
1162,Toaster,1001,337.59
1163,Heater,1001,117.96
1164,Smartwatch,1002,730.15
1165,Refrigerator,1001,530.14
1166,Coffee Maker,1001,689.24
1167,Vacuum Cleaner,1001,877.5
1168,Heater,1001,145.9
1169,Refrigerator,1001,992.33
1170,Air Conditioner,1001,130.21
1171,Smartphone,1002,29.88
1172,Router,1002,149.96
1173,Printer,1002,773.54
1174,Coffee Maker,1001,505.47
1175,Coffee Maker,1001,494.21
1176,Printer,1002,883.63
1177,Refrigerator,1001,614.74
1178,Smartwatch,1002,532.44
1179,Printer,1002,465.16
1180,Vacuum Cleaner,1001,108.36
1181,Printer,1002,482.67
1182,Blender,1001,32.36
1183,Air Conditioner,1001,684.38
1184,Vacuum Cleaner,1001,333.58
1185,Toaster,1001,695.78
1186,Blender,1001,409.41
1187,Air Conditioner,1001,91.84
1188,Laptop,1002,264.09
1189,Television,1002,42.37
1190,Smart Bulb,1002,684.0
1191,Smart Bulb,1002,474.7
1192,Tablet,1002,348.9
1193,Camera,1002,79.27
1194,Vacuum Cleaner,1001,122.68
1195,Coffee Maker,1001,792.59
1196,Washing Machine,1001,82.24
1197,Heater,1001,421.62
1198,Tablet,1002,121.62
1199,Router,1002,19.19
